404.36740888,204.65148046,782.26858550
402.63082816,208.41584818,782.77201298
399.00237875,207.17945782,782.80891849
397.05942890,204.33655027,782.61467041
393.45275690,203.01700197,782.69531196
390.64253360,205.59700950,783.23209163
390.84312793,209.83411485,783.79904780
398.40161803,200.86314961,782.10029503
387.12840388,211.95198899,784.38164087
383.10820894,209.51405967,784.46846004
396.40864207,209.70083707,783.28540516
396.77830743,213.38464997,783.64401682
400.44712375,214.77332394,783.51211288
402.61049926,218.10503660,783.55339343
395.31958871,216.84614289,784.07548049
391.50958721,217.56390773,784.50815381
388.21358435,220.37878022,785.06775380
395.77426380,220.65192589,784.34183756
387.21472176,203.95563119,783.30458602
389.16711645,224.28378055,785.28402502
384.24640313,206.10841464,783.89404151
380.54299156,204.72194874,784.06652172
386.62405408,200.36420450,782.92107810
389.14238757,197.61163635,782.37797321
385.73000421,195.55515976,782.43351588
382.25597085,192.00673798,782.41922259
392.64926504,196.13395181,781.94842221
393.12929152,192.43766157,781.59276114
389.97551592,189.72959842,781.64090333
386.30442588,190.19020405,781.91611008
396.29081664,194.80694845,781.51747332
383.58603421,199.00972908,783.04961996
380.25529974,200.13101597,783.54790343
406.30859503,182.01543802,779.36838211
402.88968134,183.37133118,779.75583225
428.56327310,195.80677640,792.40762605
407.89114390,204.57128158,782.04772376
409.93179751,207.42396876,782.09652699
412.76864672,208.11559021,781.72538479
414.60411294,209.79451823,781.66215367
417.71876234,210.83271429,782.03411255
420.05366216,213.50860902,784.37240310
422.96287026,211.83357060,786.90105029
414.88698948,205.87821089,781.18594069
417.73250187,205.08663569,780.84117137
423.66900984,212.95199244,790.18721638
425.64531632,210.18215918,795.55951199
421.49821267,217.77674937,792.85171826
419.20152613,221.63616501,795.82506542
413.57560284,212.91683923,782.13823247
413.91797070,216.07238898,782.70107645
410.32015067,213.63391244,782.47170027
408.32341607,210.95140277,782.53537546
419.62825493,208.41809426,781.85978213
421.95388634,210.12752098,784.07905866
424.70449963,207.63407030,786.34579810
420.68649617,219.23214779,800.36045766
417.93930033,219.81902034,805.34939905
413.87929290,224.33912476,805.62512639
421.80669534,214.94333855,803.40869985
424.40008920,210.87165535,801.08299094
415.58402628,225.77267381,796.45800043
404.99579759,210.81323487,782.86126837
402.52987513,212.26303433,783.16708923
413.80376754,227.01168328,801.19225305
407.85430103,215.32731081,782.89288570
408.32787356,218.58572482,783.03055832
408.83115819,222.75495027,783.58501806
411.69224502,220.18125339,783.32259442
405.25150162,216.94209524,783.25477401
413.63045839,202.77606848,781.13564702
411.05557162,202.11771498,781.46302048
417.20266570,216.46419892,783.96823347
418.92998649,217.90314210,786.82814550
418.82085241,173.35828503,777.47444317
417.84637518,169.94762173,776.98100056
384.31772004,219.31463953,785.38537279
414.72388810,164.13057194,776.43197677
398.67130213,221.61872231,784.12584024
402.17801105,221.07099850,783.74456576
404.45957691,223.71058391,783.72651033
402.94938765,227.55594442,784.20644627
403.35921517,232.24083261,785.69599076
399.17646973,235.08062327,786.18024708
406.15508395,229.60225330,785.33402841
409.56364743,228.29847795,786.32615566
411.12529546,229.55127345,789.70287327
411.37548672,230.69136457,793.65827242
413.27542271,226.49737681,788.66971139
415.44275571,223.43666085,787.89497265
415.84968220,224.59218797,791.76629829
413.24310602,228.45614372,795.94539936
426.64983391,188.62934142,782.07494531
391.27446796,186.55512423,781.24989585
389.15603737,183.44194444,781.05264140
394.34325309,185.42563730,780.84492564
397.07235628,187.37199556,780.75464716
397.88601833,183.87986903,780.30488345
396.62830413,190.55881540,781.10191150
399.68155208,189.45059729,780.71663123
402.38137712,191.57734007,780.77369780
405.72246694,192.12447064,780.66887237
401.66849887,194.37115935,781.15634097
368.51198831,169.83494341,781.11686136
369.37430354,173.85029239,781.53022370
367.36331190,176.84022229,782.11209894
368.18525381,180.26606669,782.57011321
363.91293328,175.68680759,782.23419631
362.04665563,172.35556802,783.41242391
364.08766412,169.37220076,783.02092846
424.61141594,177.57799468,780.43142747
410.17303335,232.36863015,796.62375553
408.57576036,233.83646737,799.26868323
407.28454816,233.16754166,803.58195923
404.65860586,231.39275466,808.33928789
406.39285576,235.58766674,801.75499109
403.98355029,238.34671132,801.60533282
402.00529222,239.19660327,804.56930713
401.40273358,237.09874301,808.16219556
398.43233879,237.33655950,811.30075377
397.24761464,234.13710479,814.06254532
399.44272768,241.63446355,804.37547684
396.79655838,242.84307531,806.65492430
396.40708748,241.52376574,809.79131899
393.90003574,244.68863193,806.41774599
390.73538946,245.79239129,808.20978730
394.15925344,241.52175281,812.84040503
391.79874095,241.08791342,816.41032192
392.29949401,237.05635748,818.19517243
398.47695205,242.83092796,801.13651767
399.79281794,241.85879975,797.98541628
394.94930815,244.42001120,799.60829838
389.47831620,245.51752852,811.58664586
385.91462083,246.45488081,811.94069157
383.57380045,247.05336208,809.00601932
386.04630637,245.49800314,815.13066956
387.53939978,243.47158227,818.23135484
385.77800562,242.34603733,821.49172032
380.92908815,243.00839559,822.15931430
387.58554149,238.38999203,823.56536079
386.44813695,233.23361898,824.92073042
377.96209902,244.01948266,819.38808755
374.70006352,244.08999823,816.74816798
374.73018860,245.01685814,813.06808054
394.12654581,233.85484096,817.06454864
393.45167075,230.37928391,818.12231116
389.67530017,229.98577686,820.68694629
395.10580785,226.78149957,817.52818046
398.33554076,226.62062103,815.38423712
399.37920744,229.60935982,813.74501868
402.11391638,230.18105540,811.21912439
405.86973583,225.82836943,809.82300121
394.05722950,223.11901547,818.70367685
396.14460008,220.00909820,818.39271053
391.86415001,219.94014681,820.09129637
389.05987605,216.50784408,821.26649971
385.41638090,217.89136143,821.40554059
383.66764829,221.96242498,821.26407284
402.93410796,239.69067766,798.58442685
404.51347614,238.15931398,795.92132399
403.51156356,238.11266744,792.83232694
406.19465029,236.22545158,793.57175306
401.58738880,237.99187260,790.12733701
406.96764019,234.46196413,790.89201013
400.11078435,239.97326140,792.32918508
396.99750978,241.15472938,791.89014302
393.80326635,242.22057720,791.94694928
392.69576392,243.90821610,794.96505370
390.64859159,242.92685084,792.07234285
388.82698236,241.43756406,789.62133002
389.44728235,237.62350848,786.91597690
395.15729385,240.05636573,789.32735712
396.44890558,237.22786992,787.00680913
392.60087090,238.28693257,787.29157920
386.13138804,242.61348080,790.94322626
384.26336536,244.17714460,793.85397277
386.87272352,245.33904460,796.74943980
383.18308057,241.76550736,790.02418380
380.90346446,239.68675308,788.55362574
377.60295443,238.11839023,788.26891285
384.04630941,238.20312753,787.39942225
384.26388553,234.65412416,786.57747481
387.37235819,232.00093099,786.06639369
402.03455268,235.73241385,787.64939734
375.22142398,235.18241876,787.58118328
372.87119135,231.47425505,787.21352013
371.53833019,235.41417695,788.34484535
409.36980346,232.16738860,791.06109081
369.42228810,232.56737729,787.86047085
364.48418198,232.32824522,789.42748014
361.31540344,232.99735020,792.72082009
370.01286822,229.01481785,787.17289458
370.49903554,237.94687103,790.44518323
367.62537317,237.65791000,792.06740456
364.74609110,235.27015229,791.74796612
366.66153621,239.05763895,795.49668319
365.25288372,239.57535690,798.89746451
362.03018506,237.69229633,801.22828939
368.46873711,241.12677778,797.81395526
364.41467659,239.94312712,802.06887842
365.98452732,241.42349418,804.71757523
364.88227656,240.67967050,808.01472332
362.08717633,237.93852898,808.56376985
405.01725324,234.07971757,788.02376043
368.75442637,242.81798296,803.61262353
381.01517774,233.19704710,786.76761157
380.26760269,229.67968217,786.60746321
383.10996124,226.77504198,786.15850661
378.23148827,234.89467946,787.20900000
376.68488760,228.58433526,786.74444953
375.85975107,225.32543819,786.48079097
378.31616989,222.89196737,786.12722039
374.57344381,221.80915041,786.24720841
381.81112855,223.46374163,785.98529657
391.75988256,243.68234441,812.91084127
399.19644746,241.47831891,794.94873713
409.84190196,223.58430072,808.72679677
380.27691606,240.84761542,825.53753219
376.19144410,239.13223037,826.60095095
372.70162894,236.15809120,826.99025184
374.45663045,230.24226982,827.00066064
373.10047809,240.15898240,823.40145356
380.38835679,237.48120480,829.10746014
370.43575653,232.10255969,825.20659742
372.53585303,239.98500908,791.70897000
375.48832843,240.30685350,790.62819056
377.46880844,242.08416666,792.16662716
380.28957002,243.48087238,793.45432145
371.96997845,241.26233500,794.19871514
374.05451995,242.76946372,795.66915121
369.59960145,240.97732683,796.01701112
391.00018344,223.04897147,819.87908591
388.38479372,225.60760462,820.63909224
385.16610932,225.08493994,821.40976178
382.63725310,227.33891095,823.10962078
379.79281517,227.97633388,824.84821672
377.21393553,226.58977594,823.53660770
377.45072310,223.36107110,821.79550902
378.58521077,219.90241874,821.35334753
377.44204702,216.29971968,821.24817624
384.17698516,230.13441717,824.91758668
383.91599389,232.64313951,827.82582141
380.09522447,233.13038109,830.30593784
377.80201722,229.81548839,827.79915479
373.89103815,223.63988643,821.52394297
369.34546152,225.29533899,820.56039701
371.68921959,221.13374270,820.25841086
372.62626143,217.65428070,820.09517530
369.94613127,215.10879261,818.76121119
366.62781865,215.96394007,816.84290589
364.69781242,220.99686814,816.45043519
371.55441564,211.66314606,819.40918240
375.27882244,209.63372647,820.94347027
365.17666617,212.82720446,815.35634158
366.05847163,208.92068551,815.52231599
362.21082859,213.07755781,813.10807380
360.35865112,216.48480364,812.18732878
358.01887853,219.43293662,810.43015606
359.53447218,212.05277543,810.96758744
356.82651813,211.37307359,808.77885306
361.66826457,219.82970723,813.88110587
356.95189491,223.20618090,809.29988075
355.30596668,219.83108419,807.05896760
358.41816447,226.28045259,810.99143548
361.16559846,225.81139347,814.30334397
362.83489683,230.05197112,816.51062500
353.95646120,221.62602052,804.06722378
352.84664757,219.97857789,800.85406652
352.21621158,217.70833522,797.70934418
352.89434678,217.98480171,793.39449924
352.41167761,215.91029618,801.06633790
352.15963837,211.08561190,801.39530688
368.58001170,222.12294750,819.14994611
355.03390309,216.00900622,806.54304667
363.61189141,206.85249856,813.76200677
360.39384900,206.13025070,811.94088043
357.43567028,204.41892302,810.43396265
357.34396215,200.50631713,811.00266867
360.18387293,198.38570637,812.83988475
361.15704595,194.20557746,812.94652291
364.24613024,200.73065996,814.42601659
368.73573753,200.07898074,816.65859754
357.88832386,191.82678134,810.72301268
365.35750192,192.08204310,813.23951414
365.97111077,188.02554211,811.62083009
354.93545142,198.18679049,809.11472722
355.08557977,194.02005624,808.94990064
355.36015159,189.78832956,807.95217033
358.48811044,187.83805066,809.39150450
353.14814497,188.51998569,804.34955222
362.49956073,186.22246418,809.67458551
352.96763691,199.47582391,806.61024018
352.62965193,203.10945657,805.81864186
354.42387176,205.25323017,807.78626581
354.19693572,208.62607760,806.67980212
368.33355409,194.01784108,815.19382254
351.54652848,204.15567011,803.34656110
350.72003871,202.06744291,800.29220700
350.59624639,198.09918669,800.19221684
350.76356626,201.38528510,796.76077921
351.54796523,207.00260445,801.38163863
351.41932425,208.88413417,797.72929796
351.22035784,204.19996522,794.38236780
352.76223512,204.44312049,789.01778810
356.87300053,204.52696038,786.00902489
368.62200882,190.52426841,814.15687594
371.31992413,190.37388686,815.83269386
374.70828223,190.98134109,818.01590797
377.63920397,190.86379444,820.24820951
378.08114832,187.06185694,822.93587096
373.57014719,187.54867326,816.29151173
373.01404726,183.85005866,814.60268095
375.71915614,184.75551661,817.00971964
377.53010489,184.73286760,819.92512702
369.62099367,184.44823363,812.54803935
352.99932223,209.72624093,804.28355199
374.64434679,243.81501872,797.93103358
376.20189770,244.72226448,799.24313267
377.02551947,245.41007952,801.07094506
378.37764998,245.02421945,798.35975722
380.72818631,245.52995765,798.56977450
382.67119668,246.34362194,800.87720022
383.84799673,245.57830557,797.59704099
378.97479959,244.45953806,796.32193225
377.12752162,243.25714578,794.54267322
373.16577835,243.79051556,799.55234383
379.25503894,246.27708690,803.16447720
379.98280013,246.72065550,806.10132513
377.09964257,246.12524766,807.50107255
376.61008769,245.87540889,810.67033404
379.13959219,246.19580256,812.61175520
381.91801820,246.67679246,811.72677008
380.70389041,245.99614578,814.52570386
380.19509841,244.99640255,817.65441298
382.91949033,245.53795128,816.25244869
375.36407058,245.33935353,803.32902292
375.77061348,245.70975240,806.11802225
395.55590866,216.65282752,819.50971855
397.75699190,213.74685163,819.16761972
395.35548066,211.76068496,820.55054631
392.03151207,210.91609688,821.61036644
396.05119054,208.44468584,820.77454508
399.13363115,206.79085059,819.79465417
401.96890794,208.89368843,817.94660658
392.86152296,207.59857517,821.80106098
390.79020519,204.80562779,822.66342490
387.08861128,203.35585686,823.14024797
393.33088237,202.78207723,823.41168878
396.85963601,201.70302362,822.91386984
396.73479317,202.37917107,827.26140064
399.26553296,203.92184334,829.45009878
388.66033737,211.47296366,822.05089951
385.25714854,209.54428125,822.43494725
400.63578488,213.88904141,817.53055097
401.20052370,199.42150108,821.90435122
404.05852667,199.88932191,826.33881523
389.97804473,236.75699120,821.05586635
388.92789444,233.11968076,822.10983487
384.63834089,246.80167814,802.85803960
386.31347159,246.99278570,805.85573939
387.83407650,246.56613131,802.26664319
388.85161205,246.00726588,799.75822324
391.63718607,245.67946028,801.08283487
392.95354289,245.39496914,803.67707530
399.69073326,151.17540280,802.10096561
398.31949420,152.76332903,804.37453614
394.48854332,152.09797835,803.89207021
400.61318891,152.46573485,803.43286949
403.21627270,153.91294840,804.18048361
403.37168410,155.97784125,806.30545337
401.17851442,156.87208077,808.00805701
397.73154265,156.77995804,808.78722806
394.58024094,157.69015705,810.08607374
391.80972073,156.53239889,808.58206743
391.59272986,158.98719273,811.29828775
388.63777842,160.51948007,812.09975210
391.54850221,161.11713023,814.03210793
